book_title,word_count,sentence_count,phrase_count_per_sentence,average_word_len,average_sentence_len,average_syllable_count,polysyll_count,consonant_cluster_density,v_density,cv_density,vc_density,cvc_density,vcc_density,cvcc_density,ccvc_density,ccv_density,ccvcc_density,ccvccc_density,tag_bigram_sim,bik_bigram_sim,ceb_bigram_sim,hil_bigram_sim,rin_bigram_sim,min_bigram_sim,kar_bigram_sim,tag_trigram_sim,bik_trigram_sim,ceb_trigam_sim,hil_trigam_sim,rin_trigam_sim,min_trigam_sim,kar_trigam_sim,grade_level
The_Inside_Book___Minasbate-v12022.02.24T140656,425,59,1.098039216,4.72,7.203389831,2.023529412,12,0.284705882,2.023529412,1.816470588,1.548235294,0.983529412,0.235294118,0.190588235,0.148235294,0.247058824,0.018823529,0.004705882,0.682367919,0.674729472,0.691915977,0.677912158,0.68427753,0.690642903,0.686187142,0.608923885,0.585301837,0.658792651,0.617672791,0.604549431,0.674540682,0.636920385,2
Una_na_Adlaw_ni_Nima_sa_Eskwelahan___Minasbate-v12022.02.24T162216,142,20,1.210526316,4.711267606,7.1,2.077464789,1,0.309859155,2.077464789,1.908450704,1.422535211,0.992957746,0.288732394,0.190140845,0.197183099,0.267605634,0.028169014,0.007042254,0.677543186,0.650671785,0.700575816,0.689059501,0.654510557,0.719769674,0.669865643,0.595744681,0.52393617,0.728723404,0.606382979,0.550531915,0.67287234,0.571808511,2
Usad_na_bag-o_na_salag___Minasbate-v12022.02.24T181847,327,70,1.486486486,4.629969419,4.671428571,2.036697248,7,0.293577982,2.036697248,1.816513761,1.422018349,0.899082569,0.235474006,0.180428135,0.162079511,0.262996942,0.018348624,0.003058104,0.693877551,0.681972789,0.68622449,0.694727891,0.700680272,0.709183673,0.693027211,0.665876777,0.601895735,0.599526066,0.581753555,0.593601896,0.684834123,0.599526066,2
Usad_na_Berde_na_Adlaw___Minasbate-v12022.02.24T131604,293,63,1.224489796,4.406143345,4.650793651,1.90443686,3,0.33447099,1.90443686,1.655290102,1.290102389,0.80887372,0.235494881,0.14334471,0.129692833,0.259385666,0.010238908,0,0.647058824,0.631845842,0.646044625,0.635902637,0.609533469,0.65821501,0.617647059,0.608759124,0.57810219,0.624817518,0.59270073,0.548905109,0.655474453,0.588321168,2
Ang_Pag_Istar_ni_Juan_sa_Balay___Minasbate,541,45,1.292682927,4.632162662,12.02222222,2.007393715,30,0.410351201,2.007393715,1.674676525,1.377079482,0.805914972,0.271719039,0.19038817,0.175600739,0.340110906,0.06284658,0.012939002,0.615424165,0.594344473,0.61285347,0.632390746,0.616966581,0.652956298,0.624164524,0.552120776,0.541337168,0.557872035,0.553558591,0.557153127,0.643421999,0.576563623,3
An_Adlaw_na_Nagkadto_an_mga_Gulay_sa_Skwelahan___Minasbate,461,43,1.621621622,4.127982646,10.72093023,1.765726681,4,0.327548807,1.765726681,1.607375271,1.065075922,0.696312364,0.201735358,0.160520607,0.101952278,0.30802603,0.015184382,0.002169197,0.689558514,0.690960056,0.697967765,0.688857744,0.66923616,0.692361598,0.683251577,0.613445378,0.601890756,0.621848739,0.618697479,0.607142857,0.706932773,0.599789916,3
An_Aga_Kag_Gab-i___Minasbate,296,19,1.421052632,4.756756757,15.57894737,1.976351351,10,0.503378378,1.976351351,1.537162162,1.483108108,0.841216216,0.388513514,0.256756757,0.236486486,0.378378378,0.067567568,0.027027027,0.499546691,0.510426111,0.486854034,0.529465095,0.514959202,0.529465095,0.547597461,0.407960199,0.465174129,0.435323383,0.528606965,0.468905473,0.565920398,0.532338308,3
An_Asawa_San_Parauma___Minasbate,923,61,3.090909091,4.486457205,15.13114754,2.002166847,25,0.223185265,2.002166847,1.718309859,1.452871073,0.913326111,0.205850488,0.179848321,0.10184182,0.196099675,0.01191766,0.004333694,0.705808869,0.662398501,0.66427233,0.673641474,0.673641474,0.681449094,0.669269207,0.59540636,0.539310954,0.605123675,0.565371025,0.555212014,0.641342756,0.556537102,3
An_Biyahe_ninda_Tiwi_kag_Boni___Minasbate,350,73,1.380952381,4.971428571,4.794520548,2.165714286,18,0.417142857,2.165714286,1.862857143,1.545714286,0.917142857,0.34,0.234285714,0.228571429,0.354285714,0.025714286,0.002857143,0.673928831,0.667392883,0.660856935,0.676833696,0.665214234,0.697167756,0.67610748,0.596059113,0.574384236,0.601970443,0.593103448,0.572413793,0.656157635,0.585221675,3
An_Dako_na_Ideya_ni_Darshana___Minasbate-v12022.02.24T125647,1115,101,1.368421053,4.575784753,11.03960396,2.000896861,23,0.338116592,2.000896861,1.788340807,1.350672646,0.895964126,0.269955157,0.230493274,0.18206278,0.321973094,0.040358744,0.000896861,0.667929293,0.636363636,0.65479798,0.654040404,0.649494949,0.67020202,0.648737374,0.582184517,0.531283139,0.579710145,0.551078119,0.541887593,0.641215977,0.558147755,3
An_Dampog_san_Basura___Minasbate-v12022.08.01T065416,1005,99,1.34939759,4.574129353,10.15151515,1.984079602,25,0.319402985,1.984079602,1.745273632,1.414925373,0.861691542,0.239800995,0.183084577,0.152238806,0.278606965,0.029850746,0.0039801,0.653026906,0.6367713,0.623598655,0.645179372,0.642376682,0.660033632,0.64882287,0.595294118,0.576078431,0.585490196,0.567843137,0.59254902,0.690196078,0.614509804,3
An_Dili_Gina-asahan_na_Amigo___Minasbate-v12022.08.01T065838,996,100,1.375,4.629518072,9.96,1.988955823,24,0.385542169,1.988955823,1.727911647,1.379518072,0.842369478,0.285140562,0.223895582,0.172690763,0.336345382,0.032128514,0.006024096,0.635958809,0.632062343,0.627887559,0.647926524,0.629000835,0.661285834,0.645699972,0.5655706,0.555512573,0.576402321,0.588007737,0.589168279,0.673500967,0.604255319,3
An_Fox_kag_an_Tinday___Minasbate,481,44,2.393939394,4.442827443,10.93181818,1.96049896,6,0.25987526,1.96049896,1.731808732,1.297297297,0.831600832,0.214137214,0.162162162,0.147609148,0.230769231,0.020790021,0.004158004,0.710510141,0.714812538,0.707437001,0.713583282,0.723417333,0.722802704,0.726490473,0.663693131,0.639607493,0.644067797,0.623550401,0.634255129,0.720785013,0.637823372,3
An_Gurang_na_Babayi_kag_an_Agila___Minasbate-v12022.08.01T130611,785,69,1.654545455,4.591082803,11.37681159,2.024203822,17,0.342675159,2.024203822,1.718471338,1.403821656,0.844585987,0.256050955,0.193630573,0.160509554,0.268789809,0.031847134,0.007643312,0.627233738,0.613652609,0.61722659,0.633309507,0.623659757,0.646890636,0.638313081,0.544638404,0.570573566,0.544139651,0.597506234,0.586034913,0.668329177,0.592518703,3
An_Hadlukon_Na_Tren___Minasbate-v12022.10.20T083625,690,51,1.386363636,4.257971014,13.52941176,1.847826087,15,0.284057971,1.847826087,1.656521739,1.242028986,0.813043478,0.192753623,0.15942029,0.17826087,0.271014493,0.026086957,0.002898551,0.674418605,0.656529517,0.686940966,0.686940966,0.67039356,0.699463327,0.676654741,0.571893299,0.542615485,0.577748861,0.563435264,0.518542615,0.6258946,0.535458686,3
An_Halimaw_kag_An_Nawawara_na_Kukis___Minasbate,409,49,1.35483871,4.804400978,8.346938776,2.136919315,20,0.295843521,2.136919315,1.82396088,1.501222494,0.894865526,0.254278729,0.163814181,0.149144254,0.268948655,0.041564792,0.002444988,0.64957265,0.633136095,0.633793557,0.654174885,0.651545036,0.664036818,0.655489809,0.553703704,0.547222222,0.593518519,0.555555556,0.527777778,0.657407407,0.566666667,3
An_Handom_ni_Roni___Minasbate-v12022.08.01T131907,956,105,1.493975904,4.486401674,9.104761905,1.925732218,24,0.364016736,1.925732218,1.680962343,1.328451883,0.849372385,0.294979079,0.19874477,0.167364017,0.314853556,0.048117155,0.008368201,0.632720699,0.649291955,0.621572763,0.633925881,0.638445315,0.654715276,0.660138596,0.561678677,0.582450191,0.582874099,0.588384909,0.608308605,0.654938533,0.598558711,3
An_Handom_san_Paradisenyo___Minasbate-v12022.08.01T132218,1106,111,1.527472527,4.471066908,9.963963964,1.977396022,32,0.332730561,1.977396022,1.703435805,1.339059675,0.816455696,0.240506329,0.186256781,0.162748644,0.291139241,0.04159132,0.000904159,0.642950906,0.619322657,0.609346285,0.633499606,0.624048307,0.649514308,0.63796272,0.567869096,0.552621792,0.557828189,0.556340647,0.581256973,0.671253254,0.599107475,3
An_ido_kag_an_Miya_na__nagakanam_san_Sipa___Minasbate-v12023.03.07T111609,455,132,1.326530612,4.094505495,3.446969697,1.887912088,8,0.164835165,1.887912088,1.589010989,1.279120879,0.767032967,0.151648352,0.131868132,0.087912088,0.145054945,0.017582418,0,0.701566952,0.678774929,0.682336182,0.706552707,0.716524217,0.718660969,0.689458689,0.635306554,0.573995772,0.610993658,0.590909091,0.604651163,0.708245243,0.621564482,3
An_Liyebre_kag_an_Bao_(Nanaman!)___Minasbate,551,32,1.5,4.304900181,17.21875,1.909255898,6,0.248638838,1.909255898,1.658802178,1.31215971,0.825771325,0.234119782,0.183303085,0.087114338,0.226860254,0.019963702,0,0.696300387,0.679734953,0.690226394,0.700165654,0.695748205,0.720596356,0.69795693,0.599840256,0.608626198,0.617412141,0.615814696,0.595846645,0.698881789,0.625399361,3
An_Magaras_na_Panit_ni_Karabasa___Minasbate,274,25,1.666666667,4.510948905,10.96,1.912408759,5,0.189781022,1.912408759,1.722627737,1.434306569,0.919708029,0.138686131,0.116788321,0.072992701,0.127737226,0.003649635,0,0.711134454,0.696428571,0.673319328,0.722689076,0.715336134,0.725840336,0.722689076,0.657698057,0.65470852,0.648729447,0.642750374,0.666666667,0.733931241,0.660687593,3
An_Matakab_na_Dyutay_na_Pugita___Minasbate-v12022.02.24T141725,424,45,1.210526316,4.396226415,9.422222222,2.014150943,3,0.172169811,2.014150943,1.771226415,1.379716981,0.863207547,0.158018868,0.141509434,0.075471698,0.139150943,0.009433962,0,0.727972028,0.669230769,0.751748252,0.744055944,0.723776224,0.746853147,0.687412587,0.683049147,0.634904714,0.713139418,0.662988967,0.654964895,0.731193581,0.610832497,3
An_Mga_Mag_Aramigo_kag_Mag_Aramigo_sa_Kadlagan___Minasbate,493,54,1.47826087,4.452332657,9.12962963,1.973630832,6,0.243407708,1.973630832,1.722109533,1.361054767,0.868154158,0.174442191,0.14198783,0.109533469,0.229208925,0.010141988,0.004056795,0.709427208,0.681384248,0.678400955,0.683174224,0.67601432,0.685560859,0.674224344,0.670984456,0.607081174,0.664939551,0.659758204,0.626943005,0.732297064,0.655440415,3
An_Nakakabilib_na_si_Daisy___Minasbate,369,64,1.852941176,4.707317073,5.765625,1.975609756,8,0.333333333,1.975609756,1.74796748,1.468834688,0.921409214,0.284552846,0.211382114,0.173441734,0.235772358,0.01897019,0.005420054,0.653106509,0.658284024,0.667159763,0.682692308,0.681213018,0.695266272,0.676775148,0.596491228,0.602683179,0.632610939,0.681114551,0.651186791,0.762641899,0.674922601,3
An_Nawawara_na_Bola___Minasbate-v12022.07.31T085711,296,43,1.9,4.510135135,6.88372093,1.932432432,6,0.432432432,1.932432432,1.608108108,1.337837838,0.800675676,0.304054054,0.209459459,0.209459459,0.324324324,0.047297297,0.003378378,0.554589372,0.522705314,0.51884058,0.560386473,0.538164251,0.55942029,0.558454106,0.417567568,0.502702703,0.466216216,0.52972973,0.575675676,0.643243243,0.585135135,3
An_Paghanap_sa_Dragon_Island___Minasbate-v12022.07.31T085326,1251,150,1.479674797,4.410071942,8.34,1.827338129,25,0.4372502,1.827338129,1.589928058,1.284572342,0.817745803,0.288569145,0.214228617,0.216626699,0.351718625,0.04636291,0.005595524,0.599811232,0.599811232,0.582350165,0.602406796,0.603350637,0.622463426,0.619395941,0.519101877,0.554289544,0.553284182,0.538873995,0.56233244,0.662533512,0.575402145,3
An_Scooty_ni_Didi.___Minasbate,305,22,1.421052632,4.521311475,13.86363636,1.927868852,4,0.268852459,1.927868852,1.721311475,1.409836066,0.885245902,0.213114754,0.170491803,0.137704918,0.22295082,0.019672131,0.006557377,0.664158043,0.638758231,0.669802446,0.638758231,0.648165569,0.665098777,0.645343368,0.595460614,0.578104139,0.606141522,0.602136182,0.562082777,0.692923899,0.579439252,3
An_Tawo_kag_an_Lobo___Minasbate,691,66,1.641509434,4.570188133,10.46969697,2.018813314,25,0.303907381,2.018813314,1.735166425,1.364688857,0.84081042,0.257597685,0.196816208,0.1447178,0.266280753,0.02170767,0.010130246,0.628642798,0.615320566,0.629891757,0.629059117,0.64113239,0.645711907,0.618651124,0.558930741,0.55346294,0.635479951,0.57290401,0.544957473,0.691373026,0.544349939,3
An_Tugtugan_na_Palabas___Minasbate,450,49,1.472222222,4.668888889,9.183673469,2.024444444,9,0.348888889,2.024444444,1.848888889,1.391111111,0.96,0.326666667,0.268888889,0.164444444,0.331111111,0.055555556,0.002222222,0.66953317,0.651719902,0.670761671,0.666461916,0.674447174,0.681203931,0.668918919,0.61624892,0.566119274,0.620570441,0.619706137,0.571305099,0.676750216,0.605012965,3
An_una_na_Adlaw_ni_Tintin_sa_Eskwelahan___Minasbate,533,44,1.176470588,4.590994371,12.11363636,1.90619137,10,0.410881801,1.90619137,1.669793621,1.348968105,0.87804878,0.317073171,0.247654784,0.202626642,0.348968105,0.056285178,0.015009381,0.658047493,0.641688654,0.627440633,0.656992084,0.65171504,0.660686016,0.663852243,0.622767857,0.587797619,0.571428571,0.615327381,0.613095238,0.671130952,0.59672619,3
An_Una_na_Amigo_ni_Iko___Minasbate-v12022.02.24T184449,646,64,1.62,4.712074303,10.09375,2.078947368,32,0.397832817,2.078947368,1.707430341,1.462848297,0.825077399,0.312693498,0.216718266,0.173374613,0.315789474,0.046439628,0.007739938,0.604865772,0.605285235,0.607802013,0.619966443,0.606543624,0.619127517,0.63045302,0.533256217,0.591671486,0.556390977,0.603817235,0.598611914,0.644303065,0.603817235,3
An_Upat_na_Pagbisita_ni_Baby_Rani___Minasbate-v12022.10.20T035706,591,41,1.911764706,4.23857868,14.41463415,1.901861252,15,0.248730964,1.901861252,1.65143824,1.219966159,0.768189509,0.211505922,0.165820643,0.131979695,0.208121827,0.013536379,0,0.685699319,0.663698271,0.672079623,0.680460974,0.679413305,0.693556836,0.678365636,0.598024316,0.563829787,0.604863222,0.604103343,0.574468085,0.670212766,0.623860182,3
An__Matibay_na_Maestra___Minasbate-v12022.08.14T024101,665,70,1.592592593,4.694736842,9.5,2.013533835,26,0.410526316,2.013533835,1.696240602,1.396992481,0.807518797,0.303759398,0.195488722,0.163909774,0.312781955,0.043609023,0.004511278,0.624948707,0.615100533,0.593352483,0.621255642,0.623307345,0.630283135,0.634796881,0.523539421,0.55530346,0.530346001,0.554736245,0.593874078,0.638116846,0.613726602,3
Ate_Ate_Nano_kay_dili_nahuhulog_an_mga_bagay_pataas_____Minasbate,1269,115,2.108108108,4.41607565,11.03478261,1.893617021,18,0.272655634,1.893617021,1.653270292,1.302600473,0.797478329,0.200945626,0.169424744,0.110323089,0.219858156,0.026004728,0.010244287,0.661458333,0.654119318,0.651041667,0.656486742,0.662878788,0.667376894,0.65719697,0.599227257,0.628731999,0.626975764,0.644186863,0.642781876,0.731647348,0.668774148,3
Bag-o_na_Pantalon_sa_Bag-on_Tuig___Minasbate-v12022.02.24T123048,470,48,1.4,4.429787234,9.791666667,1.993617021,10,0.206382979,1.993617021,1.761702128,1.395744681,0.868085106,0.187234043,0.153191489,0.131914894,0.191489362,0.021276596,0.00212766,0.681388013,0.634069401,0.676971609,0.687066246,0.675709779,0.689589905,0.658044164,0.645338208,0.564899452,0.592321755,0.601462523,0.595063985,0.68738574,0.586837294,3
Doktor_Nina___Minasbate-v12022.02.24T220801,446,42,1.333333333,4.52690583,10.61904762,2.004484305,15,0.302690583,2.004484305,1.753363229,1.322869955,0.847533632,0.242152466,0.19058296,0.14573991,0.271300448,0.040358744,0.015695067,0.662170841,0.653821452,0.650610148,0.667308927,0.658317277,0.680796403,0.659601798,0.608378871,0.568306011,0.600182149,0.60564663,0.573770492,0.68579235,0.62295082,3
Duso_duso_dali_dali___Minasbate,348,75,1.285714286,4.002873563,4.64,1.879310345,1,0.140804598,1.879310345,1.652298851,1.109195402,0.752873563,0.129310345,0.077586207,0.074712644,0.114942529,0.005747126,0,0.656007752,0.60755814,0.623062016,0.650193798,0.669573643,0.652131783,0.604651163,0.669150522,0.584202683,0.627421759,0.564828614,0.645305514,0.74366617,0.563338301,3
Gusto_san_Bata_na_Rhino_na_Magsakay_sa_Bisikleta___Minasbate,358,38,1.517241379,4.835195531,9.421052632,2.184357542,18,0.340782123,2.184357542,1.854748603,1.469273743,0.863128492,0.265363128,0.184357542,0.206703911,0.312849162,0.016759777,0,0.660208644,0.632637854,0.639344262,0.640089419,0.631892697,0.654992548,0.636363636,0.577568134,0.536687631,0.644654088,0.538784067,0.525157233,0.662473795,0.5639413,3
Habal-Habal_ni_Hannibal___Minasbate-v12023.04.07T082303,646,52,1.837209302,5.024767802,12.42307692,2.10371517,28,0.541795666,2.10371517,1.721362229,1.59752322,0.89628483,0.417956656,0.287925697,0.275541796,0.419504644,0.066563467,0.007739938,0.512840467,0.505836576,0.503891051,0.538521401,0.508171206,0.538521401,0.547081712,0.40911472,0.488737559,0.434258774,0.508643269,0.502357255,0.543216344,0.534311158,3
Halo-halo_Para_sa_Tanan___Minasbate-v12022.02.24T124804,1061,107,1.578313253,4.680490104,9.91588785,2.085768143,33,0.314797361,2.085768143,1.840716305,1.378887842,0.875589067,0.288407163,0.211121583,0.150801131,0.297832234,0.040527804,0.001885014,0.686837342,0.66614947,0.680113783,0.694078097,0.688130334,0.702870442,0.683216964,0.626124505,0.582583663,0.62072688,0.612450522,0.601655272,0.695214106,0.608132422,3
Istorya_ni_Semo___Minasbate,694,55,1.975609756,4.31556196,12.61818182,1.887608069,9,0.275216138,1.887608069,1.629682997,1.275216138,0.809798271,0.21037464,0.172910663,0.085014409,0.24351585,0.007204611,0.002881844,0.703488372,0.71019678,0.709749553,0.710644007,0.709302326,0.720930233,0.69588551,0.645313554,0.616318274,0.622387053,0.65879973,0.627781524,0.73432232,0.654753877,3
Madunong_na_Rabit___Minasbate,452,53,1.065217391,4.553097345,8.528301887,1.982300885,8,0.269911504,1.982300885,1.734513274,1.435840708,0.862831858,0.212389381,0.17920354,0.110619469,0.216814159,0.011061947,0,0.740811153,0.748415716,0.707224335,0.735107731,0.761723701,0.744613435,0.728770596,0.68,0.684545455,0.702727273,0.652727273,0.646363636,0.719090909,0.630909091,3
Magaeskwela_na_si_Bentong____Minasbate-v12022.10.06T071233,741,94,1.481012658,4.924426451,7.882978723,2.013495277,31,0.58974359,2.013495277,1.689608637,1.452091768,0.866396761,0.429149798,0.267206478,0.263157895,0.446693657,0.094466937,0.006747638,0.50984456,0.479447323,0.481519862,0.513644214,0.499136442,0.520207254,0.535405872,0.435408922,0.49535316,0.440055762,0.50697026,0.49767658,0.566449814,0.540427509,3
Magkaamigo_na_sinda_Ido_kag_Miya___Minasbate-v12022.02.24T143538,113,8,1.625,4.389380531,14.125,1.89380531,3,0.345132743,1.89380531,1.654867257,1.265486726,0.787610619,0.247787611,0.203539823,0.168141593,0.292035398,0.017699115,0.017699115,0.673796791,0.676470588,0.671122995,0.668449198,0.673796791,0.689839572,0.697860963,0.670498084,0.636015326,0.674329502,0.670498084,0.605363985,0.766283525,0.666666667,3
May_Torotot_sa_Kalubihan___Minasbate-v12022.02.24T181232,750,69,1.810344828,4.337333333,10.86956522,1.902666667,12,0.233333333,1.902666667,1.718666667,1.337333333,0.870666667,0.201333333,0.166666667,0.12,0.226666667,0.010666667,0.001333333,0.683319903,0.670024174,0.688154714,0.686946011,0.682514102,0.709911362,0.686946011,0.606997085,0.566180758,0.632069971,0.596501458,0.570845481,0.675218659,0.604081633,3
Mensahe_sa_Baybay___Minasbate,432,51,1.34,4.988425926,8.470588235,2.076388889,19,0.356481481,2.076388889,1.796296296,1.520833333,0.949074074,0.319444444,0.238425926,0.189814815,0.305555556,0.039351852,0.011574074,0.668886199,0.656779661,0.66464891,0.659806295,0.662227603,0.678571429,0.651331719,0.587424634,0.604651163,0.621877692,0.606373816,0.652885444,0.714900947,0.627906977,3
Mga_Kakaiba_na_Eksperimento_ni_Ann___Minasbate,771,88,1.296296296,4.566796368,8.761363636,1.932555123,23,0.457846952,1.932555123,1.643320363,1.286640726,0.798962387,0.35538262,0.236057069,0.168612192,0.347600519,0.047989624,0.009079118,0.559690494,0.549742078,0.56853353,0.575165807,0.582166544,0.595431098,0.574797347,0.471294363,0.513569937,0.490605428,0.512526096,0.515135699,0.597077244,0.506263048,3
Naghiyom_na_si_Pho_Tar_Lay___Minasbate-v12022.02.24T121540,684,64,1.392857143,4.339181287,10.6875,1.878654971,12,0.347953216,1.878654971,1.644736842,1.204678363,0.789473684,0.233918129,0.179824561,0.137426901,0.295321637,0.039473684,0.004385965,0.659171076,0.631834215,0.667989418,0.649029982,0.641093474,0.668871252,0.642416226,0.57115629,0.575603558,0.59656925,0.592757306,0.552731893,0.688055909,0.613722999,3
Nagpinta_san_Balangaw_si_Miya_kag_si_Ido.____Minasbate,735,87,1.532258065,4.297959184,8.448275862,1.780952381,12,0.344217687,1.780952381,1.53877551,1.19047619,0.76462585,0.250340136,0.202721088,0.129251701,0.274829932,0.039455782,0.006802721,0.641134152,0.611087601,0.624629708,0.616589082,0.612357173,0.631400762,0.625899281,0.63164557,0.641772152,0.603797468,0.678481013,0.624050633,0.774050633,0.665189873,3
Nagtanom_si_Sophy_san_Orig___Minasbate-v12022.02.24T211848,329,40,1.76,4.328267477,8.225,1.866261398,7,0.294832827,1.866261398,1.58662614,1.343465046,0.841945289,0.249240122,0.20668693,0.124620061,0.218844985,0.021276596,0,0.644954128,0.644954128,0.658715596,0.656880734,0.66146789,0.665137615,0.637614679,0.594202899,0.570487484,0.596837945,0.591567852,0.592885375,0.677206851,0.604743083,3
Nano_Kaya_Ako_Pagdako____Minasbate-v12022.02.24T222619,299,47,1.16,4.81270903,6.361702128,2.107023411,10,0.371237458,2.107023411,1.789297659,1.481605351,0.872909699,0.27090301,0.20735786,0.220735786,0.341137124,0.010033445,0,0.586267606,0.592429577,0.593309859,0.597711268,0.61443662,0.616197183,0.598591549,0.520334928,0.543062201,0.546650718,0.551435407,0.570574163,0.653110048,0.599282297,3
Pakadto_sa_Pagtiriripon_sa_Isla___Minasbate,581,57,1.38,4.989672978,10.19298246,2.146299484,31,0.456110155,2.146299484,1.795180723,1.511187608,0.946643718,0.387263339,0.282271945,0.211703959,0.373493976,0.056798623,0.006884682,0.585526316,0.563157895,0.565789474,0.603947368,0.610526316,0.606140351,0.595614035,0.534534535,0.525525526,0.50990991,0.502102102,0.562762763,0.602402402,0.562162162,3
Pan-o_kun____Minasbate-v12022.08.13T070329,297,27,2.727272727,4.855218855,11,2.033670034,10,0.481481481,2.033670034,1.666666667,1.505050505,0.821548822,0.34006734,0.245791246,0.202020202,0.34006734,0.033670034,0.003367003,0.568141593,0.582300885,0.545132743,0.571681416,0.56460177,0.568141593,0.589380531,0.503614458,0.562650602,0.444578313,0.496385542,0.586746988,0.578313253,0.571084337,3
Panimalay_Ko_Ba_Ini____Minasbate,927,110,1.407407407,4.183387271,8.427272727,1.838187702,12,0.26429342,1.838187702,1.593311758,1.238403452,0.742179072,0.177993528,0.132686084,0.09600863,0.213592233,0.026968716,0.003236246,0.697332421,0.676470588,0.69870041,0.69630643,0.693228454,0.725376197,0.696648427,0.619888945,0.627965674,0.671882887,0.620393741,0.607269056,0.722362443,0.634528016,3
Rabbit_ako___Minasbate,364,46,1.6,4.771978022,7.913043478,1.967032967,6,0.480769231,1.967032967,1.673076923,1.464285714,0.972527473,0.368131868,0.291208791,0.282967033,0.387362637,0.068681319,0.010989011,0.608376194,0.602498163,0.554004409,0.590007348,0.622336517,0.606906686,0.593681117,0.469223007,0.514631685,0.476286579,0.497477296,0.50554995,0.590312815,0.512613522,3
Satya_Paghimat!____Minasbate,513,65,1.564102564,4.742690058,7.892307692,2.023391813,13,0.294346979,2.023391813,1.787524366,1.500974659,0.93957115,0.237816764,0.204678363,0.097465887,0.237816764,0.033138402,0.007797271,0.70681458,0.684099313,0.697834126,0.695192816,0.671949287,0.697834126,0.678816693,0.614138439,0.584683358,0.600883652,0.622238586,0.591310751,0.679675994,0.634756996,3
Sa_Bayan_san_Kamayanan_kag_an_Alamat_san_Nagasarayaw_na_Kamot___Minasbate-v12022.02.24T193338,321,28,2.333333333,5.196261682,11.46428571,2.146417445,9,0.395638629,2.146417445,1.925233645,1.753894081,1.099688474,0.345794393,0.267912773,0.208722741,0.342679128,0.052959502,0.003115265,0.658426966,0.656928839,0.647940075,0.655430712,0.650187266,0.665168539,0.670411985,0.583665339,0.564741036,0.580677291,0.565737052,0.561752988,0.616533865,0.586653386,3
Sin-o_an_aton_Amigo____Minasbate,100,17,1.153846154,4.19,5.882352941,1.93,0,0.2,1.93,1.6,1.29,0.75,0.15,0.15,0.07,0.18,0.01,0,0.736507937,0.698412698,0.726984127,0.726984127,0.726984127,0.746031746,0.714285714,0.605633803,0.638497653,0.680751174,0.629107981,0.685446009,0.769953052,0.596244131,3
Sinda_Miya_kag_Ido_nag_Sabay_sa_Agos____Minasbate,762,104,1.388235294,4.220472441,7.326923077,1.875328084,12,0.229658793,1.875328084,1.63648294,1.263779528,0.800524934,0.190288714,0.157480315,0.108923885,0.19816273,0.019685039,0.002624672,0.72026523,0.707832574,0.704517199,0.710319105,0.709075839,0.737256527,0.711976792,0.686419753,0.665432099,0.722839506,0.69691358,0.662962963,0.791975309,0.682716049,3
Si_Cha_Cha_Kag_An_Nawawara_Na_Miya___Minasbate-v12022.10.20T073811,292,39,1.333333333,4.065068493,7.487179487,1.76369863,3,0.304794521,1.76369863,1.585616438,1.130136986,0.756849315,0.171232877,0.140410959,0.119863014,0.29109589,0.01369863,0,0.74356103,0.681970885,0.723404255,0.745800672,0.686450168,0.740201568,0.714445689,0.65442404,0.547579299,0.594323873,0.577629382,0.574290484,0.692821369,0.587646077,3
Si_Diro_Kag_Si_Milo___Minasbate,436,51,1.3,4.389908257,8.549019608,1.951834862,8,0.243119266,1.951834862,1.77293578,1.316513761,0.862385321,0.211009174,0.174311927,0.100917431,0.21559633,0.025229358,0.009174312,0.662576687,0.635310157,0.6400818,0.647580095,0.678254942,0.678936605,0.633265167,0.646484375,0.596679688,0.60546875,0.654296875,0.625,0.698242188,0.62109375,3
Si_Kara_kag_an_Iya_mga_Amiga____Minasbate-v12023.04.14T062043,690,67,1.421052632,4.934782609,10.29850746,2.047826087,30,0.556521739,2.047826087,1.694202899,1.508695652,0.894202899,0.436231884,0.302898551,0.239130435,0.423188406,0.073913043,0.014492754,0.508908686,0.491833705,0.486265776,0.530066815,0.517817372,0.524127691,0.532665182,0.387775551,0.470440882,0.443386774,0.486472946,0.493486974,0.566132265,0.52004008,3
Si_Manay_Bungi___Minasbate-v12022.08.09T182856,354,46,1.257142857,4.618644068,7.695652174,2.070621469,8,0.262711864,2.070621469,1.802259887,1.446327684,0.872881356,0.223163842,0.175141243,0.152542373,0.237288136,0.025423729,0.008474576,0.695515342,0.657749803,0.68686074,0.697875688,0.69472856,0.712037766,0.673485445,0.610989011,0.604395604,0.637362637,0.616483516,0.636263736,0.736263736,0.62967033,3
Si_Nene_na_tuslakan____Minasbate,532,56,1.31372549,4.734962406,9.5,1.983082707,14,0.310150376,1.983082707,1.806390977,1.413533835,0.896616541,0.278195489,0.229323308,0.159774436,0.257518797,0.022556391,0.011278195,0.694415719,0.685625646,0.698552223,0.693898656,0.701137539,0.707342296,0.688210962,0.645185185,0.633333333,0.664444444,0.657037037,0.64962963,0.725185185,0.639259259,3
