book_title,word_count,sentence_count,phrase_count_per_sentence,average_word_len,average_sentence_len,average_syllable_count,polysyll_count,consonant_cluster_density,v_density,cv_density,vc_density,cvc_density,vcc_density,cvcc_density,ccvc_density,ccv_density,ccvcc_density,ccvccc_density,tag_bigram_sim,bik_bigram_sim,ceb_bigram_sim,hil_bigram_sim,rin_bigram_sim,min_bigram_sim,kar_bigram_sim,tag_trigram_sim,bik_trigram_sim,ceb_trigam_sim,hil_trigam_sim,rin_trigam_sim,min_trigam_sim,kar_trigam_sim,grade_level
Ang Umaga ni Ding,101,8,1.25,5.247524752,12.625,2.207920792,5,0.514851485,2.207920792,1.900990099,1.762376238,1.03960396,0.455445545,0.366336634,0.148514851,0.227722772,0.01980198,0,0.809411765,0.736470588,0.783529412,0.792941176,0.752941176,0.804705882,0.736470588,0.81875,0.6625,0.70625,0.64375,0.68125,0.7,0.634375,3
Araw sa Barangay,67,5,1.2,5.089552239,13.4,2.104477612,4,0.567164179,2.104477612,1.805970149,1.626865672,0.925373134,0.358208955,0.253731343,0.149253731,0.298507463,0.029850746,0,0.804428044,0.811808118,0.778597786,0.756457565,0.745387454,0.763837638,0.782287823,0.766169154,0.651741294,0.726368159,0.63681592,0.651741294,0.706467662,0.63681592,3
Bakit Bawal Lumabas,112,7,1.428571429,5.098214286,16,2.116071429,7,0.535714286,2.116071429,1.803571429,1.625,0.928571429,0.419642857,0.276785714,0.151785714,0.285714286,0.044642857,0,0.68558952,0.670305677,0.655021834,0.655021834,0.650655022,0.683406114,0.663755459,0.719197708,0.578796562,0.564469914,0.558739255,0.593123209,0.584527221,0.573065903,3
Batang Matulungin,127,11,1.181818182,4.850393701,11.54545455,2.094488189,6,0.377952756,2.094488189,1.866141732,1.543307087,0.905511811,0.291338583,0.228346457,0.125984252,0.157480315,0.015748031,0,0.842650104,0.774327122,0.81573499,0.817805383,0.795031056,0.819875776,0.797101449,0.865714286,0.668571429,0.722857143,0.705714286,0.677142857,0.728571429,0.677142857,3
Benepisyo ng Tsokolate,283,20,1.470588235,5.035335689,14.15,2.120141343,21,0.519434629,2.120141343,1.791519435,1.618374558,0.915194346,0.371024735,0.279151943,0.148409894,0.261484099,0.021201413,0,0.71641791,0.682177349,0.696224759,0.698858648,0.692712906,0.703248464,0.68832309,0.716627635,0.611241218,0.612412178,0.580796253,0.658079625,0.655737705,0.599531616,3
Isinulat ni Asi,98,8,2.111111111,4.56122449,12.25,1.969387755,4,0.43877551,1.969387755,1.62244898,1.387755102,0.775510204,0.316326531,0.244897959,0.142857143,0.183673469,0.010204082,0,0.748554913,0.710982659,0.74566474,0.739884393,0.713872832,0.734104046,0.713872832,0.8,0.624489796,0.702040816,0.644897959,0.669387755,0.67755102,0.67755102,3
Mangarap Tayo,88,7,1.857142857,5.204545455,12.57142857,2.193181818,5,0.556818182,2.193181818,1.909090909,1.647727273,1,0.477272727,0.295454545,0.227272727,0.340909091,0.079545455,0,0.752043597,0.716621253,0.727520436,0.730245232,0.694822888,0.738419619,0.727520436,0.804347826,0.670289855,0.65942029,0.586956522,0.655797101,0.692028986,0.648550725,3
Mga Kabuhayan sa Eastern Samar Apektado ng Pananalasa ng Bagyong Ambo,181,8,1.75,5.049723757,22.625,2.060773481,6,0.602209945,2.060773481,1.79558011,1.569060773,0.900552486,0.436464088,0.298342541,0.17679558,0.331491713,0.055248619,0,0.723287671,0.673972603,0.709589041,0.712328767,0.669863014,0.717808219,0.689041096,0.67032967,0.573260073,0.611721612,0.578754579,0.615384615,0.608058608,0.608058608,3
Nakababagot na Araw,162,16,1.5,4.697530864,10.125,2.030864198,3,0.388888889,2.030864198,1.74691358,1.518518519,0.864197531,0.333333333,0.24691358,0.117283951,0.172839506,0.024691358,0.00617284,0.778894472,0.752093802,0.75879397,0.730318258,0.715242881,0.755443886,0.75879397,0.801385681,0.655889145,0.722863741,0.676674365,0.672055427,0.674364896,0.674364896,3
Pandemic Crisis Covid – 19,145,4,3.5,5.137931034,36.25,2.027586207,2,0.717241379,2.027586207,1.751724138,1.565517241,0.944827586,0.6,0.420689655,0.248275862,0.351724138,0.089655172,0.006896552,0.711185309,0.676126878,0.671118531,0.674457429,0.67278798,0.677796327,0.694490818,0.701986755,0.554083885,0.571743929,0.565121413,0.540838852,0.573951435,0.578366446,3
Pasukan Na Naman,102,10,1.1,4.901960784,10.2,2.098039216,5,0.411764706,2.098039216,1.87254902,1.549019608,0.901960784,0.31372549,0.235294118,0.117647059,0.205882353,0.019607843,0.009803922,0.805555556,0.75,0.777777778,0.775252525,0.734848485,0.785353535,0.755050505,0.818493151,0.636986301,0.647260274,0.589041096,0.623287671,0.636986301,0.609589041,3
Sa Panahon ng Pandemya,118,11,1.090909091,5.13559322,10.72727273,2.13559322,5,0.56779661,2.13559322,1.830508475,1.601694915,0.966101695,0.491525424,0.398305085,0.13559322,0.262711864,0.033898305,0,0.701030928,0.645360825,0.678350515,0.701030928,0.690721649,0.711340206,0.67628866,0.723287671,0.583561644,0.64109589,0.602739726,0.616438356,0.61369863,0.597260274,3
Si Allen at si Ning Ning,213,19,0,5.169014085,11.21052632,2.037558685,11,0.65258216,2.037558685,1.741784038,1.615023474,0.976525822,0.568075117,0.422535211,0.244131455,0.309859155,0.117370892,0.004694836,0.766968326,0.746606335,0.740950226,0.751131222,0.754524887,0.75,0.74321267,0.748125937,0.64167916,0.643178411,0.589205397,0.632683658,0.617691154,0.610194903,3
Si Pam,129,11,1.636363636,5,11.72727273,2.100775194,7,0.379844961,2.100775194,1.899224806,1.682170543,0.96124031,0.302325581,0.248062016,0.07751938,0.147286822,0.015503876,0,0.810916179,0.748538012,0.795321637,0.777777778,0.746588694,0.789473684,0.769980507,0.855643045,0.661417323,0.690288714,0.666666667,0.637795276,0.692913386,0.632545932,3
Tagubilin,75,3,4,5.44,25,2.32,6,0.44,2.32,1.986666667,1.933333333,1.026666667,0.386666667,0.32,0.16,0.253333333,0.026666667,0,0.78978979,0.765765766,0.768768769,0.780780781,0.753753754,0.795795796,0.774774775,0.817829457,0.682170543,0.717054264,0.697674419,0.709302326,0.701550388,0.697674419,3
Tara Na Laro Tayo!,254,25,1.444444444,4.81496063,10.16,2.019685039,13,0.460629921,2.019685039,1.712598425,1.570866142,0.893700787,0.381889764,0.263779528,0.090551181,0.165354331,0.031496063,0.003937008,0.761954262,0.737006237,0.734927235,0.724532225,0.730769231,0.754677755,0.737006237,0.8,0.636879433,0.672340426,0.575886525,0.642553191,0.629787234,0.621276596,3
Tatlong Magkakaibigan,152,20,1.384615385,4.907894737,7.6,2.098684211,4,0.375,2.098684211,1.888157895,1.559210526,0.953947368,0.342105263,0.243421053,0.131578947,0.210526316,0.039473684,0,0.707070707,0.671717172,0.666666667,0.671717172,0.68013468,0.69023569,0.658249158,0.733031674,0.561085973,0.585972851,0.552036199,0.619909502,0.615384615,0.57239819,3
Tungkulin sa Tahanan,110,9,0,5.227272727,12.22222222,2.163636364,5,0.545454545,2.163636364,1.909090909,1.718181818,1,0.445454545,0.336363636,0.109090909,0.2,0.018181818,0,0.816810345,0.745689655,0.788793103,0.790948276,0.732758621,0.786637931,0.739224138,0.861189802,0.645892351,0.739376771,0.674220963,0.668555241,0.69121813,0.69121813,3
Alamat ng Kumot v1.0,258,22,1.454545455,4.80620155,11.72727273,2.019379845,8,0.403100775,2.019379845,1.744186047,1.581395349,0.891472868,0.34496124,0.271317829,0.11627907,0.158914729,0.015503876,0,0.738461538,0.708717949,0.687179487,0.701538462,0.699487179,0.710769231,0.728205128,0.786216596,0.627285513,0.677918425,0.613220816,0.634317862,0.642756681,0.609001406,1
Ang Aklat ni Nat,527,59,1.765957447,4.345351044,8.93220339,1.901328273,11,0.373814042,1.901328273,1.54459203,1.366223909,0.734345351,0.286527514,0.157495256,0.117647059,0.187855787,0.022770398,0,0.760571429,0.748571429,0.745714286,0.732,0.720571429,0.749714286,0.737714286,0.821782178,0.631188119,0.667491749,0.626237624,0.650165017,0.650990099,0.650165017,1
ang batang msasikap v1.0,378,36,1.305555556,5.367724868,10.5,2.293650794,17,0.476190476,2.293650794,2.037037037,1.69047619,1,0.380952381,0.298941799,0.126984127,0.21957672,0.031746032,0,0.745576571,0.699206833,0.706528371,0.715680293,0.696766321,0.721781574,0.684563758,0.785428343,0.634107286,0.623698959,0.606885508,0.638911129,0.661329063,0.596477182,1
Ang Batang si Karen!,95,11,1.090909091,5.252631579,8.636363636,2.178947368,4,0.526315789,2.178947368,1.884210526,1.757894737,1.010526316,0.442105263,0.315789474,0.168421053,0.252631579,0.052631579,0,0.793532338,0.748756219,0.753731343,0.766169154,0.731343284,0.76119403,0.736318408,0.872131148,0.685245902,0.71147541,0.672131148,0.698360656,0.701639344,0.672131148,1
Ang Batchoyan sa La Paz,309,19,1.736842105,4.786407767,16.26315789,1.925566343,10,0.527508091,1.925566343,1.666666667,1.488673139,0.86407767,0.427184466,0.336569579,0.145631068,0.213592233,0.025889968,0,0.758859118,0.718236819,0.718236819,0.729472774,0.713915298,0.738115817,0.723422645,0.735399285,0.604290822,0.586412396,0.563766389,0.607866508,0.615017878,0.585220501,1
Ang Bote ni Boyet,566,82,1.614035088,4.655477032,6.902439024,1.989399293,14,0.372791519,1.989399293,1.704946996,1.466431095,0.809187279,0.286219081,0.220848057,0.120141343,0.159010601,0.022968198,0,0.697323601,0.669099757,0.645255474,0.661313869,0.657907543,0.664233577,0.666666667,0.685810811,0.578378378,0.597297297,0.537837838,0.583108108,0.583783784,0.55,1
Ang Bukirin ni Mang Kanor v1.0,187,14,1.769230769,4.754010695,13.35714286,2,6,0.475935829,2,1.663101604,1.513368984,0.807486631,0.368983957,0.251336898,0.07486631,0.197860963,0.021390374,0,0.805157593,0.770773639,0.777936963,0.769340974,0.750716332,0.779369628,0.757879656,0.812623274,0.704142012,0.741617357,0.656804734,0.684418146,0.700197239,0.694280079,1
Ang Kamoteng Kahoy v1.0-1,219,22,1.238095238,5.123287671,9.954545455,2.0456621,6,0.593607306,2.0456621,1.698630137,1.684931507,0.9543379,0.497716895,0.315068493,0.242009132,0.324200913,0.082191781,0.02283105,0.623608018,0.569042316,0.581291759,0.605790646,0.587973274,0.615812918,0.60467706,0.633677991,0.555391433,0.545051699,0.548005908,0.571639586,0.58493353,0.52437223,1
Ang Matulungin si Miko v1.0-394,281,29,1.464285714,4.822064057,9.689655172,1.982206406,6,0.483985765,1.982206406,1.790035587,1.483985765,0.900355872,0.362989324,0.259786477,0.163701068,0.231316726,0.039145907,0,0.751401869,0.704672897,0.714018692,0.714953271,0.690654206,0.709345794,0.709345794,0.778481013,0.613924051,0.649367089,0.592405063,0.634177215,0.618987342,0.588607595,1
Ang Mga Lobong Kakulay ng Bahag-hari-,1243,128,1.367924528,4.489139179,9.7109375,1.872083669,11,0.443282381,1.872083669,1.617055511,1.397425583,0.799678198,0.3692679,0.234915527,0.132743363,0.202735318,0.008849558,0,0.753831863,0.678123549,0.700650255,0.708546215,0.675336739,0.693450999,0.683929401,0.797297297,0.598879367,0.636783125,0.58437706,0.612392881,0.613381674,0.589321028,1
Ang Pamilyang May Ginintuang Puso v1.0,191,18,1.333333333,4.884816754,10.61111111,2.02617801,8,0.528795812,2.02617801,1.722513089,1.560209424,0.869109948,0.413612565,0.32460733,0.12565445,0.230366492,0.005235602,0,0.776725304,0.726657645,0.721244926,0.730717185,0.698240866,0.723951286,0.710419486,0.802559415,0.641681901,0.680073126,0.632541133,0.63071298,0.669104205,0.628884826,1
Ang Sorpresang Regalo kay Bokbok,366,53,1.404761905,4.704918033,6.905660377,1.967213115,4,0.431693989,1.967213115,1.765027322,1.445355191,0.879781421,0.341530055,0.281420765,0.183060109,0.237704918,0.016393443,0,0.69992609,0.648928307,0.640059128,0.66518847,0.664449372,0.671840355,0.652623799,0.699186992,0.554878049,0.587398374,0.516260163,0.554878049,0.566056911,0.540650407,1
Ang-Keso v1.0,517,108,1.264705882,4.646034816,4.787037037,1.911025145,6,0.458413926,1.911025145,1.601547389,1.479690522,0.80270793,0.348162476,0.232108317,0.106382979,0.166344294,0.030947776,0.003868472,0.668613914,0.635156665,0.630377058,0.648433351,0.642060542,0.653744025,0.646309081,0.664222874,0.568914956,0.586510264,0.553519062,0.563782991,0.571847507,0.560117302,1
Ang_Gunting_ni_Debora_v1.0,173,36,1.388888889,4.942196532,4.805555556,1.803468208,3,0.554913295,1.803468208,1.589595376,1.404624277,0.855491329,0.38150289,0.25433526,0.10982659,0.173410405,0.057803468,0,0.654411765,0.625,0.627941176,0.638235294,0.626470588,0.660294118,0.648529412,0.660079051,0.563241107,0.537549407,0.515810277,0.553359684,0.559288538,0.496047431,1
astig ng nanay ko v1.0,1121,139,1.794392523,4.665477252,8.064748201,2.001784121,32,0.361284567,2.001784121,1.758251561,1.476360393,0.83764496,0.290811775,0.221231044,0.082961641,0.156110616,0.008920607,0.001784121,0.789525449,0.738873863,0.758790263,0.754856159,0.737152692,0.761986722,0.742562085,0.837345254,0.68431912,0.721458047,0.665061898,0.70735901,0.714924347,0.683631362,1
Ate Kaybuti Mo v1.0,624,75,1.5,4.798076923,8.32,2.08974359,21,0.362179487,2.08974359,1.825320513,1.551282051,0.895833333,0.309294872,0.251602564,0.120192308,0.173076923,0.028846154,0,0.796775562,0.744590581,0.741196436,0.756045821,0.737802291,0.757318625,0.739075095,0.827906977,0.668023256,0.697093023,0.616860465,0.672674419,0.681395349,0.650581395,1
Bechay Pechay,242,19,1.722222222,4.950413223,12.73684211,1.995867769,5,0.545454545,1.995867769,1.731404959,1.537190083,0.933884298,0.462809917,0.342975207,0.219008264,0.29338843,0.045454545,0,0.756020942,0.735078534,0.728795812,0.718324607,0.681675393,0.712041885,0.726701571,0.800561798,0.655898876,0.643258427,0.609550562,0.655898876,0.629213483,0.625,1
Bukas si Superman na Ako v1.0,163,10,1.1,4.901840491,16.3,2.030674847,9,0.533742331,2.030674847,1.73006135,1.570552147,0.865030675,0.441717791,0.26993865,0.141104294,0.257668712,0.061349693,0,0.761075949,0.740506329,0.72943038,0.745253165,0.743670886,0.746835443,0.753164557,0.815845824,0.646680942,0.665952891,0.646680942,0.683083512,0.65738758,0.676659529,1
doon po sa amin v1.0,1132,118,1.524752475,4.784452297,9.593220339,1.972614841,32,0.482332155,1.972614841,1.758833922,1.478798587,0.894876325,0.371908127,0.30565371,0.156360424,0.204063604,0.022084806,0.001766784,0.759971844,0.71468794,0.735335523,0.735335523,0.724073205,0.741670577,0.716330361,0.78566838,0.642030848,0.663560411,0.627570694,0.645244216,0.657133676,0.619215938,1
Isang Araw sa Buhay Ko v1.0,449,58,1.74,4.650334076,7.74137931,1.979955457,10,0.374164811,1.979955457,1.748329621,1.476614699,0.859688196,0.289532294,0.222717149,0.106904232,0.184855234,0.022271715,0,0.815545959,0.761258482,0.761875386,0.75694016,0.740900679,0.764342998,0.747686613,0.851724138,0.704310345,0.736206897,0.639655172,0.738793103,0.718103448,0.659482759,1
Isang Hiling v1.0,718,73,1.367647059,4.668523677,9.835616438,1.930362117,11,0.47632312,1.930362117,1.655988858,1.438718663,0.817548747,0.367688022,0.272980501,0.090529248,0.182451253,0.020891365,0,0.807265774,0.754493308,0.769407266,0.768260038,0.746462715,0.777437859,0.747609943,0.838555497,0.670738184,0.709506107,0.651619756,0.669144981,0.682421668,0.670738184,1
Isko Hambugero v1.0,188,16,1.307692308,4.70212766,11.75,1.994680851,2,0.473404255,1.994680851,1.723404255,1.441489362,0.808510638,0.39893617,0.260638298,0.117021277,0.287234043,0.042553191,0,0.762247839,0.736311239,0.747838617,0.755043228,0.736311239,0.773775216,0.737752161,0.847524752,0.659405941,0.677227723,0.643564356,0.661386139,0.657425743,0.635643564,1
Kiko at Kakusog,276,25,1.565217391,4.807971014,11.04,2.061594203,6,0.365942029,2.061594203,1.829710145,1.550724638,0.905797101,0.307971014,0.239130435,0.097826087,0.155797101,0.014492754,0,0.776190476,0.748571429,0.77047619,0.728571429,0.705714286,0.744761905,0.743809524,0.799482536,0.677878396,0.641655886,0.600258732,0.662354463,0.65847348,0.592496766,1
LYKA SMALL BOOK FINAL,286,24,1.416666667,4.856643357,11.91666667,2.052447552,12,0.475524476,2.052447552,1.688811189,1.590909091,0.881118881,0.395104895,0.258741259,0.143356643,0.216783217,0.048951049,0,0.826800365,0.776663628,0.795806746,0.798541477,0.762078396,0.804010939,0.780309936,0.863692689,0.671623296,0.706319703,0.688971499,0.675340768,0.705080545,0.664188352,1
May Trabungko sa Ilog nina Lolo Isko,327,39,1.173913043,4.577981651,8.384615385,1.920489297,12,0.449541284,1.920489297,1.611620795,1.452599388,0.788990826,0.345565749,0.244648318,0.100917431,0.19266055,0.03058104,0,0.769888794,0.72540633,0.740804106,0.76390077,0.745081266,0.757057314,0.74679213,0.770318021,0.638398115,0.67844523,0.663133098,0.657243816,0.673733804,0.658421673,1
Munting-Mario,464,43,1.307692308,4.950431034,10.79069767,2.086206897,15,0.489224138,2.086206897,1.790948276,1.560344828,0.907327586,0.392241379,0.271551724,0.125,0.232758621,0.05387931,0,0.746987952,0.714676889,0.745892662,0.732201533,0.734392114,0.748630887,0.723439211,0.802060338,0.651214128,0.649742458,0.620309051,0.662251656,0.665930831,0.619573216,1
Panaginip ni Miko,208,27,1.588235294,4.644230769,7.703703704,1.951923077,4,0.423076923,1.951923077,1.716346154,1.427884615,0.836538462,0.317307692,0.235576923,0.110576923,0.1875,0.038461538,0.004807692,0.781167109,0.74933687,0.76127321,0.75464191,0.74801061,0.765251989,0.74137931,0.833948339,0.712177122,0.712177122,0.651291513,0.706642066,0.688191882,0.658671587,1
Potpot Lampayatot,282,29,2.086956522,4.723404255,9.724137931,1.939716312,10,0.464539007,1.939716312,1.70212766,1.482269504,0.918439716,0.379432624,0.262411348,0.195035461,0.287234043,0.056737589,0,0.726577438,0.692160612,0.703632887,0.698852772,0.70458891,0.712237094,0.695984704,0.717105263,0.617105263,0.601315789,0.548684211,0.610526316,0.603947368,0.555263158,1
Si dinong bulagsak v1.0-1,287,39,1.675675676,4.703832753,7.358974359,1.993031359,9,0.379790941,1.993031359,1.787456446,1.459930314,0.912891986,0.296167247,0.226480836,0.128919861,0.18466899,0.020905923,0,0.801699717,0.751652502,0.771482531,0.771482531,0.742209632,0.797922568,0.746931067,0.841352406,0.703511053,0.723016905,0.673602081,0.704811443,0.704811443,0.676202861,1
SI INANG IBON,98,7,1.285714286,4.663265306,14,1.948979592,1,0.479591837,1.948979592,1.540816327,1.581632653,0.867346939,0.408163265,0.244897959,0.102040816,0.132653061,0.071428571,0,0.853521127,0.81971831,0.81971831,0.83943662,0.814084507,0.830985915,0.811267606,0.894117647,0.749019608,0.768627451,0.741176471,0.796078431,0.788235294,0.705882353,1
Si Ken,223,25,1.083333333,4.713004484,8.92,1.928251121,3,0.461883408,1.928251121,1.69955157,1.511210762,0.932735426,0.381165919,0.251121076,0.125560538,0.161434978,0.053811659,0,0.793939394,0.743030303,0.757575758,0.75030303,0.733333333,0.76,0.752727273,0.814691152,0.652754591,0.694490818,0.641068447,0.689482471,0.697829716,0.6360601,1
Si Kuwaki ang Kalog na Palaka-FILIPINO-Inside,106,11,1.727272727,5.490566038,9.636363636,2.198113208,2,0.566037736,2.198113208,1.933962264,1.839622642,1.047169811,0.462264151,0.349056604,0.198113208,0.273584906,0.08490566,0.018867925,0.729386892,0.689217759,0.729386892,0.712473573,0.704016913,0.729386892,0.712473573,0.786885246,0.663934426,0.650273224,0.633879781,0.653005464,0.655737705,0.642076503,1
Si Kuwaki  ang Kalog na Palaka-English-Inside,87,10,1.6,5.448275862,8.7,2.183908046,2,0.597701149,2.183908046,1.977011494,1.804597701,1.057471264,0.482758621,0.402298851,0.16091954,0.275862069,0.068965517,0.011494253,0.766233766,0.745454545,0.781818182,0.755844156,0.745454545,0.781818182,0.753246753,0.824324324,0.699324324,0.702702703,0.716216216,0.695945946,0.706081081,0.706081081,1
Unang Baitang na si Mitang -1,450,51,1.568181818,4.688888889,8.823529412,1.926666667,9,0.508888889,1.926666667,1.671111111,1.431111111,0.82,0.397777778,0.311111111,0.135555556,0.226666667,0.062222222,0.006666667,0.748792271,0.704710145,0.699879227,0.691425121,0.689009662,0.702898551,0.695048309,0.80798005,0.645885287,0.645054032,0.586034913,0.670822943,0.642560266,0.629260183,1
